0x00,,,
0x01,0x00,ZWAVE_CMD_NOP,NOP
0x01,0x01,NODE_INFO,Node Info
0x01,0x02,REQUEST_NODE_INFO,Request Node Info
0x01,0x03,ASSIGN_ID,Assign Id
0x01,0x04,FIND_NODES_IN_RANGE,Find Nodes In Range
0x01,0x05,GET_NODES_IN_RANGE,Get Nodes In Range
0x01,0x06,NODE_RANGE_INFO,Node Range Info
0x01,0x07,COMMAND_COMPLETE,Command Complete
0x01,0x08,TRANSFER_PRESENTATION,Transfer Presentation
0x01,0x09,TRANSFER_NODE_INFO,Transfer Node Info
0x01,0x0A,TRANSFER_RANGE_INFO,Transfer Range Info
0x01,0x0B,TRANSFER_END,Transfer End
0x01,0x0C,ASSIGN_RETURN_ROUTE,Assign Return Route
0x01,0x0D,NEW_NODE_REGISTERED,New Node Registered
0x01,0x0E,NEW_RANGE_REGISTERED,New Range Registered
0x01,0x0F,TRANSFER_NEW_PRIMARY_COMPLETE,Transfer New Primary Complete
0x01,0x10,CMD_AUTOMATIC_CONTROLLER_UPDATE_START,Automatic Controller Update Start
0x01,0x11,CMD_SUC_NODE_ID,SUC Node ID
0x01,0x12,CMD_SET_SUC,Set SUC
0x01,0x13,CMD_SET_SUC_ACK,Set SUC ACK
0x01,0x14,CMD_ASSIGN_SUC_RETURN_ROUTE,Assign SUC Return Route
0x01,0x15,CMD_STATIC_ROUTE_REQUEST,Static Route Request
0x01,0x16,LOST,Lost
0x01,0x17,ACCEPT_LOST,Accept Lost
0x01,0x18,CMD_NOP_POWER,NOP Power
0x01,0x19,ZWAVE_CMD_RESERVE_NODE_IDS,Reserve Node ID
0x01,0x1A,CMD_RESERVED_IDS,Reserved ID
0x01,0x1F,CMD_NODES_EXIST,Cmd Nodes Exist
0x01,0x20,CMD_NODES_EXIST_REPLY,Cmd Nodes Exist Reply
0x01,0x22,CMD_SET_NWI_MODE,Cmd Set Nwi Mode
0x01,0x23,EXCLUDE_REQUEST,Exclude Request
0x01,0x24,ASSIGN_RETURN_ROUTE_PRIORITY,Assign Return Route Priority
0x01,0x25,ASSIGN_SUC_RETURN_ROUTE_PRIORITY,Assign SUC Return Route Priority
0x02,0x01,BIND_REQUEST,Bind Request
0x02,0x02,BIND_ACCEPT,Bind Accept
0x02,0x03,BIND_COMPLETE,Bind Complete
0x20,0x01,BASIC_SET,Basic Set
0x20,0x02,BASIC_GET,Basic Get
0x20,0x03,BASIC_REPORT,Basic Report
0x21,0x31,CTRL_REPLICATION_TRANSFER_GROUP,Ctrl Replication Transfer Group
0x21,0x32,CTRL_REPLICATION_TRANSFER_GROUP_NAME,Ctrl Replication Transfer Group Name
0x21,0x33,CTRL_REPLICATION_TRANSFER_SCENE,Ctrl Replication Transfer Scene
0x21,0x34,CTRL_REPLICATION_TRANSFER_SCENE_NAME,Ctrl Replication Transfer Scene Name
0x22,0x01,APPLICATION_BUSY,Application Busy
0x22,0x02,APPLICATION_REJECTED_REQUEST,Application Rejected Request
0x23,0x02,COMMAND_ZIP_PACKET,Zip Packet
0x24,0x01,SECURITY_PANEL_MODE_SUPPORTED_GET,Security Panel Mode Supported Get
0x24,0x02,SECURITY_PANEL_MODE_SUPPORTED_REPORT,Security Panel Mode Supported Report
0x24,0x03,SECURITY_PANEL_MODE_GET,Security Panel Mode Get
0x24,0x04,SECURITY_PANEL_MODE_REPORT,Security Panel Mode Report
0x24,0x05,SECURITY_PANEL_MODE_SET,Security Panel Mode Set
0x25,0x01,SWITCH_BINARY_SET,Switch Binary Set
0x25,0x02,SWITCH_BINARY_GET,Switch Binary Get
0x25,0x03,SWITCH_BINARY_REPORT,Switch Binary Report
0x26,0x01,SWITCH_MULTILEVEL_SET,Switch Multilevel Set
0x26,0x02,SWITCH_MULTILEVEL_GET,Switch Multilevel Get
0x26,0x03,SWITCH_MULTILEVEL_REPORT,Switch Multilevel Report
0x26,0x04,SWITCH_MULTILEVEL_START_LEVEL_CHANGE,Switch Multilevel Start Level Change
0x26,0x05,SWITCH_MULTILEVEL_STOP_LEVEL_CHANGE,Switch Multilevel Stop Level Change
0x26,0x06,SWITCH_MULTILEVEL_SUPPORTED_GET,Switch Multilevel Supported Get
0x26,0x07,SWITCH_MULTILEVEL_SUPPORTED_REPORT,Switch Multilevel Supported Report
0x27,0x01,SWITCH_ALL_SET,Switch All Set
0x27,0x02,SWITCH_ALL_GET,Switch All Get
0x27,0x03,SWITCH_ALL_REPORT,Switch All Report
0x27,0x04,SWITCH_ALL_ON,Switch All On
0x27,0x05,SWITCH_ALL_OFF,Switch All Off
0x28,0x01,SWITCH_TOGGLE_BINARY_SET,Switch Toggle Binary Set
0x28,0x02,SWITCH_TOGGLE_BINARY_GET,Switch Toggle Binary Get
0x28,0x03,SWITCH_TOGGLE_BINARY_REPORT,Switch Toggle Binary Report
0x29,0x01,SWITCH_TOGGLE_MULTILEVEL_SET,Switch Toggle Multilevel Set
0x29,0x02,SWITCH_TOGGLE_MULTILEVEL_GET,Switch Toggle Multilevel Get
0x29,0x03,SWITCH_TOGGLE_MULTILEVEL_REPORT,Switch Toggle Multilevel Report
0x29,0x04,SWITCH_TOGGLE_MULTILEVEL_START_LEVEL_CHANGE,Switch Toggle Multilevel Start Level Change
0x29,0x05,SWITCH_TOGGLE_MULTILEVEL_STOP_LEVEL_CHANGE,Switch Toggle Multilevel Stop Level Change
0x2A,0x01,CHIMNEY_FAN_STATE_SET,Chimney Fan State Set
0x2A,0x02,CHIMNEY_FAN_STATE_GET,Chimney Fan State Get
0x2A,0x03,CHIMNEY_FAN_STATE_REPORT,Chimney Fan State Report
0x2A,0x04,CHIMNEY_FAN_SPEED_SET,Chimney Fan Speed Set
0x2A,0x05,CHIMNEY_FAN_SPEED_GET,Chimney Fan Speed Get
0x2A,0x06,CHIMNEY_FAN_SPEED_REPORT,Chimney Fan Speed Report
0x2A,0x07,CHIMNEY_FAN_START_TEMP_SET,Chimney Fan Start Temp Set
0x2A,0x08,CHIMNEY_FAN_START_TEMP_GET,Chimney Fan Start Temp Get
0x2A,0x09,CHIMNEY_FAN_START_TEMP_REPORT,Chimney Fan Start Temp Report
0x2A,0x0A,CHIMNEY_FAN_STOP_TEMP_SET,Chimney Fan Stop Temp Set
0x2A,0x0B,CHIMNEY_FAN_STOP_TEMP_GET,Chimney Fan Stop Temp Get
0x2A,0x0C,CHIMNEY_FAN_STOP_TEMP_REPORT,Chimney Fan Stop Temp Report
0x2A,0x0D,CHIMNEY_FAN_ALARM_TEMP_SET,Chimney Fan Alarm Temp Set
0x2A,0x0E,CHIMNEY_FAN_ALARM_TEMP_GET,Chimney Fan Alarm Temp Get
0x2A,0x0F,CHIMNEY_FAN_ALARM_TEMP_REPORT,Chimney Fan Alarm Temp Report
0x2A,0x10,CHIMNEY_FAN_BOOST_TIME_SET,Chimney Fan Boost Time Set
0x2A,0x11,CHIMNEY_FAN_BOOST_TIME_GET,Chimney Fan Boost Time Get
0x2A,0x12,CHIMNEY_FAN_BOOST_TIME_REPORT,Chimney Fan Boost Time Report
0x2A,0x13,CHIMNEY_FAN_STOP_TIME_SET,Chimney Fan Stop Time Set
0x2A,0x14,CHIMNEY_FAN_STOP_TIME_GET,Chimney Fan Stop Time Get
0x2A,0x15,CHIMNEY_FAN_STOP_TIME_REPORT,Chimney Fan Stop Time Report
0x2A,0x16,CHIMNEY_FAN_MODE_SET,Chimney Fan Mode Set
0x2A,0x17,CHIMNEY_FAN_MODE_GET,Chimney Fan Mode Get
0x2A,0x18,CHIMNEY_FAN_MODE_REPORT,Chimney Fan Mode Report
0x2A,0x19,CHIMNEY_FAN_SETUP_SET,Chimney Fan Setup Set
0x2A,0x1A,CHIMNEY_FAN_SETUP_GET,Chimney Fan Setup Get
0x2A,0x1B,CHIMNEY_FAN_SETUP_REPORT,Chimney Fan Setup Report
0x2A,0x1D,CHIMNEY_FAN_STATUS_GET,Chimney Fan Status Get
0x2A,0x1E,CHIMNEY_FAN_STATUS_REPORT,Chimney Fan Status Report
0x2A,0x1F,CHIMNEY_FAN_ALARM_LOG_SET,Chimney Fan Alarm Log Set
0x2A,0x20,CHIMNEY_FAN_ALARM_LOG_GET,Chimney Fan Alarm Log Get
0x2A,0x21,CHIMNEY_FAN_ALARM_LOG_REPORT,Chimney Fan Alarm Log Report
0x2A,0x22,CHIMNEY_FAN_ALARM_STATUS_SET,Chimney Fan Alarm Status Set
0x2A,0x23,CHIMNEY_FAN_ALARM_STATUS_GET,Chimney Fan Alarm Status Get
0x2A,0x24,CHIMNEY_FAN_ALARM_STATUS_REPORT,Chimney Fan Alarm Status Report
0x2A,0x25,CHIMNEY_FAN_MIN_SPEED_SET,Chimney Fan Min Speed Set
0x2A,0x26,CHIMNEY_FAN_MIN_SPEED_GET,Chimney Fan Min Speed Get
0x2A,0x27,CHIMNEY_FAN_MIN_SPEED_REPORT,Chimney Fan Min Speed Report
0x2A,0x28,CHIMNEY_FAN_DEFAULT_SET,Chimney Fan Default Set
0x2B,0x01,SCENE_ACTIVATION_SET,Scene Activation Set
0x2C,0x01,SCENE_ACTUATOR_CONF_SET,Scene Actuator Conf Set
0x2C,0x02,SCENE_ACTUATOR_CONF_GET,Scene Actuator Conf Get
0x2C,0x03,SCENE_ACTUATOR_CONF_REPORT,Scene Actuator Conf Report
0x2D,0x01,SCENE_CONTROLLER_CONF_SET,Scene Controller Conf Set
0x2D,0x02,SCENE_CONTROLLER_CONF_GET,Scene Controller Conf Get
0x2D,0x03,SCENE_CONTROLLER_CONF_REPORT,Scene Controller Conf Report
0x2E,0x01,SECURITY_PANEL_ZONE_NUMBER_SUPPORTED_GET,Security Panel Zone Number Supported Get
0x2E,0x02,SECURITY_PANEL_ZONE_SUPPORTED_REPORT,Security Panel Zone Supported Report
0x2E,0x03,SECURITY_PANEL_ZONE_TYPE_GET,Security Panel Zone Type Get
0x2E,0x04,SECURITY_PANEL_ZONE_TYPE_REPORT,Security Panel Zone Type Report
0x2E,0x05,SECURITY_PANEL_ZONE_STATE_GET,Security Panel Zone State Get
0x2E,0x06,SECURITY_PANEL_ZONE_STATE_REPORT,Security Panel Zone State Report
0x2F,0x01,SECURITY_PANEL_ZONE_SENSOR_INSTALLED_GET,Security Panel Zone Sensor Installed Get
0x2F,0x02,COMMAND_CLASS_SECURITY_PANEL_ZONE_SENSOR_INSTALLED_REPORT,Command Class Security Panel Zone Sensor Installed Report
0x2F,0x03,SECURITY_PANEL_ZONE_SENSOR_TYPE_GET,Security Panel Zone Sensor Type Get
0x2F,0x04,SECURITY_PANEL_ZONE_SENSOR_TYPE_REPORT,Security Panel Zone Sensor Type Report
0x2F,0x05,SECURITY_PANEL_ZONE_SENSOR_STATE_GET,Security Panel Zone Sensor State Get
0x2F,0x06,SECURITY_PANEL_ZONE_SENSOR_STATE_REPORT,Security Panel Zone Sensor State Report
0x30,0x01,SENSOR_BINARY_SUPPORTED_GET_SENSOR,Sensor Binary Supported Get Sensor
0x30,0x02,SENSOR_BINARY_GET,Sensor Binary Get
0x30,0x03,SENSOR_BINARY_REPORT,Sensor Binary Report
0x30,0x04,SENSOR_BINARY_SUPPORTED_SENSOR_REPORT,Sensor Binary Supported Sensor Report
0x31,0x01,SENSOR_MULTILEVEL_SUPPORTED_GET_SENSOR,Multilevel Sensor Get Supported Sensor
0x31,0x02,SENSOR_MULTILEVEL_SUPPORTED_SENSOR_REPORT,Multilevel Sensor Supported Sensor Report
0x31,0x03,SENSOR_MULTILEVEL_SUPPORTED_GET_SCALE,Multilevel Sensor Get Supported Scale
0x31,0x04,SENSOR_MULTILEVEL_GET,Multilevel Sensor Get
0x31,0x05,SENSOR_MULTILEVEL_REPORT,Multilevel Sensor Report
0x31,0x06,SENSOR_MULTILEVEL_SUPPORTED_SCALE_REPORT,Multilevel Sensor Supported Scale Report
0x32,0x01,METER_GET,Meter Get
0x32,0x02,METER_REPORT,Meter Report
0x32,0x03,METER_SUPPORTED_GET,Meter Supported Get
0x32,0x04,METER_SUPPORTED_REPORT,Meter Supported Report
0x32,0x05,METER_RESET,Meter Reset
0x33,0x01,SWITCH_COLOR_SUPPORTED_GET,Color Switch Supported Get
0x33,0x02,SWITCH_COLOR_SUPPORTED_REPORT,Color Switch Supported Report
0x33,0x03,SWITCH_COLOR_GET,Color Switch Get
0x33,0x04,SWITCH_COLOR_REPORT,Color Switch Report
0x33,0x05,SWITCH_COLOR_SET,Color Switch Set
0x33,0x06,SWITCH_COLOR_START_LEVEL_CHANGE,Color Switch Start Level Change
0x33,0x07,SWITCH_COLOR_STOP_LEVEL_CHANGE,Color Switch Stop Level Change
0x34,0x01,NODE_ADD,Node Add
0x34,0x02,NODE_ADD_STATUS,Node Add Status
0x34,0x03,NODE_REMOVE,Node Remove
0x34,0x04,NODE_REMOVE_STATUS,Node Remove Status
0x34,0x07,FAILED_NODE_REMOVE,Failed Node Remove
0x34,0x08,FAILED_NODE_REMOVE_STATUS,Failed Node Remove Status
0x34,0x09,FAILED_NODE_REPLACE,Failed Node Replace
0x34,0x0A,FAILED_NODE_REPLACE_STATUS,Failed Node Replace Status
0x34,0x0B,NODE_NEIGHBOR_UPDATE_REQUEST,Node Neighbor Update Request
0x34,0x0C,NODE_NEIGHBOR_UPDATE_STATUS,Node Neighbor Update Status
0x34,0x0D,RETURN_ROUTE_ASSIGN,Return Route Assign
0x34,0x0E,RETURN_ROUTE_ASSIGN_COMPLETE,Return Route Assign Complete
0x34,0x0F,RETURN_ROUTE_DELETE,Return Route Delete
0x34,0x10,RETURN_ROUTE_DELETE_COMPLETE,Return Route Delete Complete
0x34,0x11,NODE_ADD_KEYS_REPORT,Node Add Keys Report
0x34,0x12,NODE_ADD_KEYS_SET,Node Add Keys Set
0x34,0x13,NODE_ADD_DSK_REPORT,Node Add DSK Report
0x34,0x14,NODE_ADD_DSK_SET,Node Add DSK Set
0x35,0x04,METER_PULSE_GET,Meter Pulse Get
0x35,0x05,METER_PULSE_REPORT,Meter Pulse Report
0x36,0x01,BASIC_TARIFF_INFO_GET,Basic Tariff Info Get
0x36,0x02,BASIC_TARIFF_INFO_REPORT,Basic Tariff Info Report
0x37,0x01,HRV_STATUS_GET,Hrv Status Get
0x37,0x02,HRV_STATUS_REPORT,Hrv Status Report
0x37,0x03,HRV_STATUS_SUPPORTED_GET,Hrv Status Supported Get
0x37,0x04,HRV_STATUS_SUPPORTED_REPORT,Hrv Status Supported Report
0x38,0x01,THERMOSTAT_HEATING_MODE_SET,Thermostat Heating Mode Set
0x38,0x02,THERMOSTAT_HEATING_MODE_GET,Thermostat Heating Mode Get
0x38,0x03,THERMOSTAT_HEATING_MODE_REPORT,Thermostat Heating Mode Report
0x38,0x04,THERMOSTAT_HEATING_SETPOINT_SET,Thermostat Heating Setpoint Set
0x38,0x05,THERMOSTAT_HEATING_SETPOINT_GET,Thermostat Heating Setpoint Get
0x38,0x06,THERMOSTAT_HEATING_SETPOINT_REPORT,Thermostat Heating Setpoint Report
0x38,0x09,THERMOSTAT_HEATING_RELAY_STATUS_GET,Thermostat Heating Relay Status Get
0x38,0x0A,THERMOSTAT_HEATING_RELAY_STATUS_REPORT,Thermostat Heating Relay Status Report
0x38,0x0B,THERMOSTAT_HEATING_STATUS_SET,Thermostat Heating Status Set
0x38,0x0C,THERMOSTAT_HEATING_STATUS_GET,Thermostat Heating Status Get
0x38,0x0D,THERMOSTAT_HEATING_STATUS_REPORT,Thermostat Heating Heating Status Report
0x38,0x11,THERMOSTAT_HEATING_TIMED_OFF_SET,Thermostat Heating Timed Off Set
0x39,0x01,HRV_CONTROL_MODE_SET,Hrv Control Mode Set
0x39,0x02,HRV_CONTROL_MODE_GET,Hrv Control Mode Get
0x39,0x03,HRV_CONTROL_MODE_REPORT,Hrv Control Mode Report
0x39,0x04,HRV_CONTROL_BYPASS_SET,Hrv Control Bypass Set
0x39,0x05,HRV_CONTROL_BYPASS_GET,Hrv Control Bypass  Get
0x39,0x06,HRV_CONTROL_BYPASS_REPORT,Hrv Control Bypass Report
0x39,0x07,HRV_CONTROL_VENTILATION_RATE_SET,Hrv Control Ventilation Rate Set
0x39,0x08,HRV_CONTROL_VENTILATION_RATE_GET,Hrv Control Ventilation Rate  Get
0x39,0x09,HRV_CONTROL_VENTILATION_RATE_REPORT,Hrv Control Ventilation Rate  Report
0x39,0x0A,HRV_CONTROL_MODE_SUPPORTED_GET,Hrv Control Mode Supported Get
0x39,0x0B,HRV_CONTROL_MODE_SUPPORTED_REPORT,Hrv Control Mode Supported Report
0x3A,0x01,DCP_LIST_SUPPORTED_GET,Dcp List Supported Get
0x3A,0x02,DCP_LIST_SUPPORTED_REPORT,Dcp List Supported Report
0x3A,0x03,DCP_LIST_SET,Dcp List Set
0x3A,0x04,DCP_LIST_REMOVE,Dcp List Remove
0x3B,0x01,DCP_LIST_GET,Dcp List Get
0x3B,0x02,DCP_LIST_REPORT,Dcp List Report
0x3B,0x03,DCP_EVENT_STATUS_GET,Dcp Event Status Get
0x3B,0x04,DCP_EVENT_STATUS_REPORT,Dcp Event Status Report
0x3C,0x01,METER_TBL_TABLE_POINT_ADM_NO_SET,Meter Tbl Table Point Adm No Set
0x3D,0x01,METER_TBL_TABLE_POINT_ADM_NO_GET,Meter Tbl Table Point Adm No Get
0x3D,0x02,METER_TBL_TABLE_POINT_ADM_NO_REPORT,Meter Tbl Table Point Adm No Report
0x3D,0x03,METER_TBL_TABLE_ID_GET,Meter Tbl Table Id Get
0x3D,0x04,METER_TBL_TABLE_ID_REPORT,Meter Tbl Table Id Report
0x3D,0x05,METER_TBL_TABLE_CAPABILITY_GET,Meter Tbl Table Capability Get
0x3D,0x06,METER_TBL_REPORT,Meter Tbl Report
0x3D,0x07,METER_TBL_STATUS_SUPPORTED_GET,Meter Tbl  Status Supported Get
0x3D,0x08,METER_TBL_STATUS_SUPPORTED_REPORT,Meter Tbl  Status Supported Report
0x3D,0x09,METER_TBL_STATUS_DEPTH_GET,Meter Tbl  Status Depth Get
0x3D,0x0A,METER_TBL_STATUS_DATE_GET,Meter Tbl  Status Date Get
0x3D,0x0B,METER_TBL_STATUS_REPORT,Meter Tbl  Status  Report
0x3D,0x0C,METER_TBL_CURRENT_DATA_GET,Meter Tbl Current Data Get
0x3D,0x0D,METER_TBL_CURRENT_DATA_REPORT,Meter Tbl Current Data Report
0x3D,0x0E,METER_TBL_HISTORICAL_DATA_GET,Meter Tbl Historical Data Get
0x3D,0x0F,METER_TBL_HISTORICAL_DATA_REPORT,Meter Tbl Historical Data Report
0x3E,0x01,METER_TBL_PUSH_CONFIGURATION_SET,Meter Tbl Push Configuration Set
0x3E,0x02,METER_TBL_PUSH_CONFIGURATION_GET,Meter Tbl Push Configuration Get
