0x00,,,
0x3E,0x03,METER_TBL_PUSH_CONFIGURATION_REPORT,Meter Tbl Push Configuration Report
0x3F,0x01,PREPAYMENT_BALANCE_GET,Prepayment Balance Get
0x3F,0x02,PREPAYMENT_BALANCE_REPORT,Prepayment Balance Report
0x3F,0x03,PREPAYMENT_SUPPORTED_GET,Prepayment Supported Get
0x3F,0x04,PREPAYMENT_SUPPORTED_REPORT,Prepayment Supported Report
0x40,0x01,THERMOSTAT_MODE_SET,Thermostat Mode Set
0x40,0x02,THERMOSTAT_MODE_GET,Thermostat Mode Get
0x40,0x03,THERMOSTAT_MODE_REPORT,Thermostat Mode Report
0x40,0x04,THERMOSTAT_MODE_SUPPORTED_GET,Thermostat Mode Supported Get
0x40,0x05,THERMOSTAT_MODE_SUPPORTED_REPORT,Thermostat Mode Supported Report
0x41,0x01,CMD_ENCAPSULATION,Cmd Encapsulation
0x42,0x01,THERMOSTAT_OPERATING_STATE_LOGGING_SUPPORTED_GET,Thermostat Operating State Logging Supported Get
0x42,0x02,THERMOSTAT_OPERATING_STATE_GET,Thermostat Operating State Get
0x42,0x03,THERMOSTAT_OPERATING_STATE_REPORT,Thermostat Operating State Report
0x42,0x04,THERMOSTAT_OPERATING_LOGGING_SUPPORTED_REPORT,Thermostat Operating State Logging Supported Report
0x42,0x05,THERMOSTAT_OPERATING_STATE_LOGGING_GET,Thermostat Operating State Logging Get
0x42,0x06,THERMOSTAT_OPERATING_STATE_LOGGING_REPORT,Thermostat Operating State Logging Report
0x43,0x01,THERMOSTAT_SETPOINT_SET,Thermostat Setpoint Set
0x43,0x02,THERMOSTAT_SETPOINT_GET,Thermostat Setpoint Get
0x43,0x03,THERMOSTAT_SETPOINT_REPORT,Thermostat Setpoint Report
0x43,0x04,THERMOSTAT_SETPOINT_SUPPORTED_GET,Thermostat Setpoint Supported Get
0x43,0x05,THERMOSTAT_SETPOINT_SUPPORTED_REPORT,Thermostat Setpoint Supported Report
0x43,0x09,THERMOSTAT_SETPOINT_CAPABILITIES_GET,Thermostat Setpoint Capabilities Get
0x43,0x0A,THERMOSTAT_SETPOINT_CAPABILITIES_REPORT,Thermostat Setpoint Capabilities Report
0x44,0x01,THERMOSTAT_FAN_MODE_SET,Thermostat Fan Mode Set
0x44,0x02,THERMOSTAT_FAN_MODE_GET,Thermostat Fan Mode Get
0x44,0x03,THERMOSTAT_FAN_MODE_REPORT,Thermostat Fan Mode Report
0x44,0x04,THERMOSTAT_FAN_MODE_SUPPORTED_GET,Thermostat Fan Mode Supported Get
0x44,0x05,THERMOSTAT_FAN_MODE_SUPPORTED_REPORT,Thermostat Fan Mode Supported Report
0x45,0x02,THERMOSTAT_FAN_STATE_GET,Thermostat Fan State Get
0x45,0x03,THERMOSTAT_FAN_STATE_REPORT,Thermostat Fan State Report
0x46,0x01,SCHEDULE_SET,Schedule Set
0x46,0x02,SCHEDULE_GET,Schedule Get
0x46,0x03,SCHEDULE_REPORT,Schedule Report
0x46,0x04,SCHEDULE_CHANGED_GET,Schedule Changed Get
0x46,0x05,SCHEDULE_CHANGED_REPORT,Schedule Changed Report
0x46,0x06,SCHEDULE_OVERRIDE_SET,Schedule Override Set
0x46,0x07,SCHEDULE_OVERRIDE_GET,Schedule Override Get
0x46,0x08,SCHEDULE_OVERRIDE_REPORT,Schedule Override Report
0x47,0x01,THERMOSTAT_SETBACK_SET,Thermostat Setback Set
0x47,0x02,THERMOSTAT_SETBACK_GET,Thermostat Setback Get
0x47,0x03,THERMOSTAT_SETBACK_REPORT,Thermostat Setback Report
0x48,0x01,RATE_TBL_SET,Rate Tbl Set
0x48,0x02,RATE_TBL_REMOVE,Rate Tbl Remove
0x49,0x01,RATE_TBL_SUPPORTED_GET,Rate Tbl Supported Get
0x49,0x02,RATE_TBL_SUPPORTED_REPORT,Rate Tbl Supported Report
0x49,0x03,RATE_TBL_GET,Rate Tbl Get
0x49,0x04,RATE_TBL_REPORT,Rate Tbl Report
0x49,0x05,RATE_TBL_ACTIVE_RATE_GET,Rate Tbl Active Rate  Get
0x49,0x06,RATE_TBL_ACTIVE_RATE_REPORT,Rate Tbl Active Rate  Report
0x49,0x07,RATE_TBL_CURRENT_DATA_GET,Rate Tbl Current Data Get
0x49,0x08,RATE_TBL_CURRENT_DATA_REPORT,Rate Tbl Current Data Report
0x49,0x09,RATE_TBL_HISTORICAL_DATA_GET,Rate Tbl Historical Data Get
0x49,0x0A,RATE_TBL_HISTORICAL_DATA_REPORT,Rate Tbl Historical Data Report
0x4A,0x01,TARIFF_TBL_SUPPLIER_SET,Tariff Tbl Supplier Set
0x4A,0x02,TARIFF_TBL_SET,Tariff Tbl Set
0x4A,0x03,TARIFF_TBL_REMOVE,Tariff Tbl Remove
0x4B,0x01,TARIFF_TBL_SUPPLIER_GET,Tariff Tbl Supplier Get
0x4B,0x02,TARIFF_TBL_SUPPLIER_REPORT,Tariff Tbl Supplier Report
0x4B,0x03,TARIFF_TBL_GET,Tariff Tbl Get
0x4B,0x04,TARIFF_TBL_REPORT,Tariff Tbl Report
0x4B,0x05,TARIFF_TBL_COST_GET,Tariff Tbl Cost Get
0x4B,0x06,TARIFF_TBL_COST_REPORT,Tariff Tbl Cost Report
0x4C,0x01,DOOR_LOCK_LOGGING_RECORDS_SUPPORTED_GET,Door Lock Logging Records Supported Get
0x4C,0x02,DOOR_LOCK_LOGGING_RECORDS_SUPPORTED_REPORT,Door Lock Logging Records Supported Report
0x4C,0x03,RECORD_GET,Record Get
0x4C,0x04,RECORD_REPORT,Record Report
0x4D,0x01,LEARN_MODE_SET,Learn Mode Set
0x4D,0x02,LEARN_MODE_SET_STATUS,Learn Mode Set Status
0x4D,0x03,NETWORK_UPDATE_REQUEST,Network Update Request
0x4D,0x04,NETWORK_UPDATE_REQUEST_STATUS,Network Update Request Status
0x4D,0x05,NODE_INFORMATION_SEND,Node Information Send
0x4D,0x06,DEFAULT_SET,Default Set
0x4D,0x07,DEFAULT_SET_COMPLETE,Default Set Complete
0x4D,0x08,DSK_GET,DSK Get
0x4D,0x09,DSK_REPORT,DSK Report
0x4E,0x01,SCHEDULE_ENTRY_LOCK_ENABLE_SET,Schedule Entry Lock Enable Set
0x4E,0x02,SCHEDULE_ENTRY_LOCK_ENABLE_ALL_SET,Schedule Entry Lock Enable All Set
0x4E,0x03,SCHEDULE_ENTRY_LOCK_WEEK_DAY_SET,Schedule Entry Lock Week Day Set
0x4E,0x04,SCHEDULE_ENTRY_LOCK_WEEK_DAY_GET,Schedule Entry Lock Week Day Get
0x4E,0x05,SCHEDULE_ENTRY_LOCK_WEEK_DAY_REPORT,Schedule Entry Lock Week Day Report
0x4E,0x06,SCHEDULE_ENTRY_LOCK_YEAR_DAY_SET,Schedule Entry Lock Year Day Set
0x4E,0x07,SCHEDULE_ENTRY_LOCK_YEAR_DAY_GET,Schedule Entry Lock Year Day Get
0x4E,0x08,SCHEDULE_ENTRY_LOCK_YEAR_DAY_REPORT,Schedule Entry Lock Year Day Report
0x4E,0x09,SCHEDULE_ENTRY_TYPE_SUPPORTED_GET,Schedule Entry Type Supported Get
0x4E,0x0A,SCHEDULE_ENTRY_TYPE_SUPPORTED_REPORT,Schedule Entry Type Supported Report
0x4E,0x0B,SCHEDULE_ENTRY_LOCK_TIME_OFFSET_GET,Schedule Entry Lock Time Offset Get
0x4E,0x0C,SCHEDULE_ENTRY_LOCK_TIME_OFFSET_REPORT,Schedule Entry Lock Time Offset Report
0x4E,0x0D,SCHEDULE_ENTRY_LOCK_TIME_OFFSET_SET,Schedule Entry Lock Time Offset Set
0x4E,0x0E,SCHEDULE_ENTRY_LOCK_DAILY_REPEATING_GET,Schedule Entry Lock Daily Repeating Get
0x4E,0x0F,SCHEDULE_ENTRY_LOCK_DAILY_REPEATING_REPORT,Schedule Entry Lock Daily Repeating Report
0x4E,0x10,SCHEDULE_ENTRY_LOCK_DAILY_REPEATING_SET,Schedule Entry Lock Daily Repeating Set
0x4F,0xC0,LOWPAN_FIRST_FRAGMENT,Lowpan First Fragment
0x4F,0xE0,LOWPAN_SUBSEQUENT_FRAGMENT,Lowpan Subsequent Fragment
0x50,0x01,BASIC_WINDOW_COVERING_START_LEVEL_CHANGE,Basic Window Covering Start Level Change
0x50,0x02,BASIC_WINDOW_COVERING_STOP_LEVEL_CHANGE,Basic Window Covering Stop Level Change
0x51,0x01,MOVE_TO_POSITION_SET,Move To Position Set
0x51,0x02,MOVE_TO_POSITION_GET,Move To Position Get
0x51,0x03,MOVE_TO_POSITION_REPORT,Move To Position Report
0x52,0x01,NODE_LIST_GET,Node List Get
0x52,0x02,NODE_LIST_REPORT,Node List Report
0x52,0x03,NODE_INFO_CACHED_GET,Node Info Cached Get
0x52,0x04,NODE_INFO_CACHED_REPORT,Node Info Cached Report
0x53,0x01,SCHEDULE_SUPPORTED_GET,Schedule Support Get
0x53,0x02,SCHEDULE_SUPPORTED_REPORT,Schedule Support Report
0x53,0x03,COMMAND_SCHEDULE_SET,Schedule Set
0x53,0x04,COMMAND_SCHEDULE_GET,Schedule Get
0x53,0x05,COMMAND_SCHEDULE_REPORT,Schedule Report
0x53,0x06,SCHEDULE_REMOVE,Schedule Remove
0x53,0x07,SCHEDULE_STATE_SET,Schedule State Set
0x53,0x08,SCHEDULE_STATE_GET,Schedule State Get
0x53,0x09,SCHEDULE_STATE_REPORT,Schedule State Report
0x54,0x01,CONTROLLER_CHANGE,Controller Change
0x54,0x02,CONTROLLER_CHANGE_STATUS,Controller Change Status
0x55,0xC0,COMMAND_FIRST_SEGMENT,First Segment
0x55,0xC8,COMMAND_SEGMENT_REQUEST,Segment Request
0x55,0xE0,COMMAND_SUBSEQUENT_SEGMENT,Subsequent Segment
0x55,0xE8,COMMAND_SEGMENT_COMPLETE,Segment Complete
0x55,0xF0,COMMAND_SEGMENT_WAIT,Segment Wait
0x56,0x01,CRC_16_ENCAP,CRC16 Encap
0x57,0x01,COMMAND_COMMAND_CLASS_NOT_SUPPORTED,Command Command Class Not Supported
0x58,0x01,ZIP_NODE_ADVERTISEMENT,Zip Node Advertisement
0x58,0x03,ZIP_NODE_SOLICITATION,Zip Node Solicitation
0x58,0x04,ZIP_INV_NODE_SOLICITATION,Zip Inverse Node Solicitation
0x59,0x01,ASSOCIATION_GROUP_NAME_GET,Association Group Name Get
0x59,0x02,ASSOCIATION_GROUP_NAME_REPORT,Association Group Name Report
0x59,0x03,ASSOCIATION_GROUP_INFO_GET,Association Group Info Get
0x59,0x04,ASSOCIATION_GROUP_INFO_REPORT,Association Group Info Report
0x59,0x05,ASSOCIATION_GROUP_COMMAND_LIST_GET,Association Group Command List Get
0x59,0x06,ASSOCIATION_GROUP_COMMAND_LIST_REPORT,Association Group Command List Report
0x5A,0x01,DEVICE_RESET_LOCALLY_NOTIFICATION,Device Reset Locally Notification
0x5B,0x01,CENTRAL_SCENE_SUPPORTED_GET,Central Scene Supported Get
0x5B,0x02,CENTRAL_SCENE_SUPPORTED_REPORT,Central Scene Supported Report
0x5B,0x03,CENTRAL_SCENE_NOTIFICATION,Central Scene Notification
0x5B,0x04,CENTRAL_SCENE_CONFIGURATION_SET,Central Scene Configuration Set
0x5B,0x05,CENTRAL_SCENE_CONFIGURATION_GET,Central Scene Configuration Get
0x5B,0x06,CENTRAL_SCENE_CONFIGURATION_REPORT,Central Scene Configuration Report
0x5C,0x01,IP_ASSOCIATION_SET,IP Association Set
0x5C,0x02,IP_ASSOCIATION_GET,IP Association Get
0x5C,0x03,IP_ASSOCIATION_REPORT,IP Association Report
0x5C,0x04,IP_ASSOCIATION_REMOVE,IP Association Remove
0x5D,0x01,ANTITHEFT_SET,Anti-theft Set
0x5D,0x02,ANTITHEFT_GET,Anti-theft Get
0x5D,0x03,ANTITHEFT_REPORT,Anti-theft Report
0x5E,0x01,ZWAVEPLUS_INFO_GET,Z-Wave+ Info Get
0x5E,0x02,ZWAVEPLUS_INFO_REPORT,Z-Wave+ Info Report
0x5F,0x01,GATEWAY_MODE_SET,Gateway Mode Set
0x5F,0x02,GATEWAY_MODE_GET,Gateway Mode Get
0x5F,0x03,GATEWAY_MODE_REPORT,Gateway Mode Report
0x5F,0x04,GATEWAY_PEER_SET,Gateway Peer Set
0x5F,0x05,GATEWAY_PEER_GET,Gateway Peer Get
0x5F,0x06,GATEWAY_PEER_REPORT,Gateway Peer Report
0x5F,0x07,GATEWAY_LOCK_SET,Gateway Lock Set
0x5F,0x08,UNSOLICITED_DESTINATION_SET,Unsolicited Destination Set 
0x5F,0x09,UNSOLICITED_DESTINATION_GET,Unsolicited Destination Get
0x5F,0x0A,UNSOLICITED_DESTINATION_REPORT,Unsolicited Destination Report
0x5F,0x0B,COMMAND_APPLICATION_NODE_INFO_SET,Application Node Info Set
0x5F,0x0C,COMMAND_APPLICATION_NODE_INFO_GET,Application Node Info Get
0x5F,0x0D,COMMAND_APPLICATION_NODE_INFO_REPORT,Application Node Info Report
0x60,0x04,MULTI_INSTANCE_GET,Multi Instance Get
0x60,0x05,MULTI_INSTANCE_REPORT,Multi Instance Report
0x60,0x06,MULTI_INSTANCE_CMD_ENCAP,Multi Instance Cmd Encap
0x60,0x07,MULTI_CHANNEL_END_POINT_GET,Multi Channel End Point Get
0x60,0x08,MULTI_CHANNEL_END_POINT_REPORT,Multi Channel End Point Report
0x60,0x09,MULTI_CHANNEL_CAPABILITY_GET,Multi Channel Capability Get
0x60,0x0A,MULTI_CHANNEL_CAPABILITY_REPORT,Multi Channel Capability Report
0x60,0x0B,MULTI_CHANNEL_END_POINT_FIND,Multi Channel End Point Find
0x60,0x0C,MULTI_CHANNEL_END_POINT_FIND_REPORT,Multi Channel End Point Find Report
0x60,0x0D,MULTI_CHANNEL_CMD_ENCAP,Multi Channel Cmd Encap
0x60,0x0E,MULTI_CHANNEL_AGGREGATED_MEMBERS_GET,Multi Channel Aggregated Members Get
0x60,0x0F,MULTI_CHANNEL_AGGREGATED_MEMBERS_REPORT,Multi Channel Aggregated Members Report
0x61,0x01,GATEWAY_CONFIGURATION_SET,Gateway Configuration Set
0x61,0x02,GATEWAY_CONFIGURATION_STATUS,Gateway Configuration Status
0x61,0x03,GATEWAY_CONFIGURATION_GET,Gateway Configuration Get
0x61,0x04,GATEWAY_CONFIGURATION_REPORT,Gateway Configuration Report
0x62,0x01,DOOR_LOCK_OPERATION_SET,Door Lock Operation Set
0x62,0x02,DOOR_LOCK_OPERATION_GET,Door Lock Operation Get
0x62,0x03,DOOR_LOCK_OPERATION_REPORT,Door Lock Operation Report
0x62,0x04,DOOR_LOCK_CONFIGURATION_SET,Door Lock Configuration Set
0x62,0x05,DOOR_LOCK_CONFIGURATION_GET,Door Lock Configuration Get
0x62,0x06,DOOR_LOCK_CONFIGURATION_REPORT,Door Lock Configuration Report
0x63,0x01,USER_CODE_SET,User Code Set
0x63,0x02,USER_CODE_GET,User Code Get
0x63,0x03,USER_CODE_REPORT,User Code Report
0x63,0x04,USERS_NUMBER_GET,Users Number Get
0x63,0x05,USERS_NUMBER_REPORT,Users Number Report
0x64,0x01,HUMIDITY_CONTROL_SETPOINT_SET,Humidity Control Setpoint Set
0x64,0x02,HUMIDITY_CONTROL_SETPOINT_GET,Humidity Control Setpoint Get
0x64,0x03,HUMIDITY_CONTROL_SETPOINT_REPORT,Humidity Control Setpoint Report
0x64,0x04,HUMIDITY_CONTROL_SETPOINT_SUPPORTED_GET,Humidity Control Setpoint Supported Get
0x64,0x05,HUMIDITY_CONTROL_SETPOINT_SUPPORTED_REPORT,Humidity Control Setpoint Supported Report
0x64,0x06,HUMIDITY_CONTROL_SETPOINT_SCALE_SUPPORTED_GET,Humidity Control Setpoint Scale Supported Get
0x64,0x07,HUMIDITY_CONTROL_SETPOINT_SCALE_SUPPORTED_REPORT,Humidity Control Setpoint Scale Supported Report
0x64,0x08,HUMIDITY_CONTROL_SETPOINT_CAPABILITIES_GET,Humidity Control Setpoint Capabilities Get
0x64,0x09,HUMIDITY_CONTROL_SETPOINT_CAPABILITIES_REPORT,Humidity Control Setpoint Capabilities Report
0x65,0x01,DMX_ADDRESS_SET,DMX Address Set
0x65,0x02,DMX_ADDRESS_GET,DMX Address Get
0x65,0x03,DMX_ADDRESS_REPORT,DMX Address Report
0x65,0x04,DMX_CAPABILITY_GET,DMX Capability Get
0x65,0x05,DMX_CAPABILITY_REPORT,DMX Capability Report
0x65,0x06,DMX_DATA,DMX Data
0x66,0x01,BARRIER_OPERATOR_SET,Barrier Operator Set
0x66,0x02,BARRIER_OPERATOR_GET,Barrier Operator Get
0x66,0x03,BARRIER_OPERATOR_REPORT,Barrier Operator Report
0x66,0x04,BARRIER_OPERATOR_SIGNAL_SUPPORTED_GET,Barrier Operator Signal Supported Get
0x66,0x05,BARRIER_OPERATOR_SIGNAL_SUPPORTED_REPORT,Barrier Operator Signal Supported Report
0x66,0x06,BARRIER_OPERATOR_SIGNAL_SET,Barrier Operator Signal Set
0x66,0x07,BARRIER_OPERATOR_SIGNAL_GET,Barrier Operator Signal Get
0x66,0x08,BARRIER_OPERATOR_SIGNAL_REPORT,Barrier Operator Signal Report
0x67,0x01,LAST_WORKING_ROUTE_SET,Last Working Route Set
0x67,0x02,LAST_WORKING_ROUTE_GET,Last Working Route Get
0x67,0x03,LAST_WORKING_ROUTE_REPORT,Last Working Route Report
0x67,0x04,STATISTICS_GET,Statistics Get
0x67,0x05,STATISTICS_REPORT,Statistics Report
0x67,0x06,STATISTICS_CLEAR,Statistics Clear
0x68,0x01,ZIP_NAMING_NAME_SET,Z/IP Name Set
0x68,0x02,ZIP_NAMING_NAME_GET,Z/IP Name Get
0x68,0x03,ZIP_NAMING_NAME_REPORT,Z/IP Name Report
0x68,0x04,ZIP_NAMING_LOCATION_SET,Z/IP Location Set
0x68,0x05,ZIP_NAMING_LOCATION_GET,Z/IP Location Get
0x68,0x06,ZIP_NAMING_LOCATION_REPORT,Z/IP Location Report
0x69,0x01,MAILBOX_CONFIGURATION_GET,Mailbox Configuration Get
0x69,0x02,MAILBOX_CONFIGURATION_SET,Mailbox Configuration Set
0x69,0x03,MAILBOX_CONFIGURATION_REPORT,Mailbox Configuration Report
0x69,0x04,MAILBOX_QUEUE,Mailbox Queue
