0x00,,,
0x69,0x05,MAILBOX_WAKEUP_NOTIFICATION,Mailbox Wakeup Notification
0x69,0x06,MAILBOX_NODE_FAILING,Mailbox Failing Node
0x6A,0x01,WINDOW_COVERING_SUPPORTED_GET,Window Covering Supported Get
0x6A,0x02,WINDOW_COVERING_SUPPORTED_REPORT,Window Covering Supported Report
0x6A,0x03,WINDOW_COVERING_GET,Window Covering Get
0x6A,0x04,WINDOW_COVERING_REPORT,Window Covering Report
0x6A,0x05,WINDOW_COVERING_SET,Window Covering Set
0x6A,0x06,WINDOW_COVERING_START_LEVEL_CHANGE,Window Covering Start Level Change
0x6A,0x07,WINDOW_COVERING_STOP_LEVEL_CHANGE,Window Covering Stop Level Change
0x6B,0x01,IRRIGATION_SYSTEM_INFO_GET,Irrigation System Info Get
0x6B,0x02,IRRIGATION_SYSTEM_INFO_REPORT,Irrigation System Info Report
0x6B,0x03,IRRIGATION_SYSTEM_STATUS_GET,Irrigation System Status Get
0x6B,0x04,IRRIGATION_SYSTEM_STATUS_REPORT,Irrigation System Status Report
0x6B,0x05,IRRIGATION_SYSTEM_CONFIG_SET,Irrigation System Config Set
0x6B,0x06,IRRIGATION_SYSTEM_CONFIG_GET,Irrigation System Config Get
0x6B,0x07,IRRIGATION_SYSTEM_CONFIG_REPORT,Irrigation System Config Report
0x6B,0x08,IRRIGATION_VALVE_INFO_GET,Irrigation Valve Info Get
0x6B,0x09,IRRIGATION_VALVE_INFO_REPORT,Irrigation Valve Info Report
0x6B,0x0A,IRRIGATION_VALVE_CONFIG_SET,Irrigation Valve Config Set
0x6B,0x0B,IRRIGATION_VALVE_CONFIG_GET,Irrigation Valve Config Get
0x6B,0x0C,IRRIGATION_VALVE_CONFIG_REPORT,Irrigation Valve Config Report
0x6B,0x0D,IRRIGATION_VALVE_RUN,Irrigation Valve Run
0x6B,0x0E,IRRIGATION_VALVE_TABLE_SET,Irrigation Valve Table Set
0x6B,0x0F,IRRIGATION_VALVE_TABLE_GET,Irrigation Valve Table Get
0x6B,0x10,IRRIGATION_VALVE_TABLE_REPORT,Irrigation Valve Table Report
0x6B,0x11,IRRIGATION_VALVE_TABLE_RUN,Irrigation Valve Table Run
0x6B,0x12,IRRIGATION_SYSTEM_SHUTOFF,Irrigation System Shutoff
0x6C,0x01,SUPERVISION_GET,Supervision Get
0x6C,0x02,SUPERVISION_REPORT,Supervision Report
0x6D,0x01,HUMIDITY_CONTROL_MODE_SET,Humidity Control Mode Set
0x6D,0x02,HUMIDITY_CONTROL_MODE_GET,Humidity Control Mode Get
0x6D,0x03,HUMIDITY_CONTROL_MODE_REPORT,Humidity Control Mode Report
0x6D,0x04,HUMIDITY_CONTROL_MODE_SUPPORTED_GET,Humidity Control Mode Supported Get
0x6D,0x05,HUMIDITY_CONTROL_MODE_SUPPORTED_REPORT,Humidity Control Mode Supported Report
0x6E,0x01,HUMIDITY_CONTROL_OPERATING_STATE_GET,Humidity Control Operating State Get
0x6E,0x02,HUMIDITY_CONTROL_OPERATING_STATE_REPORT,Humidity Control Operating State Report
0x6F,0x01,ENTRY_CONTROL_NOTIFICATION,Entry Control Notification
0x6F,0x02,ENTRY_CONTROL_KEY_SUPPORTED_GET,Entry Control Key Supported Get
0x6F,0x03,ENTRY_CONTROL_KEY_SUPPORTED_REPORT,Entry Control Key Supported Report
0x6F,0x04,ENTRY_CONTROL_EVENT_SUPPORTED_GET,Entry Control Event Supported Get
0x6F,0x05,ENTRY_CONTROL_EVENT_SUPPORTED_REPORT,Entry Control Event Supported Report
0x6F,0x06,ENTRY_CONTROL_CONFIGURATION_SET,Entry Control Configuration Set
0x6F,0x07,ENTRY_CONTROL_CONFIGURATION_GET,Entry Control Configuration Get
0x6F,0x08,ENTRY_CONTROL_CONFIGURATION_REPORT,Entry Control Configuration Report
0x70,0x04,CONFIGURATION_SET,Configuration Set
0x70,0x05,CONFIGURATION_GET,Configuration Get
0x70,0x06,CONFIGURATION_REPORT,Configuration Report
0x70,0x07,CONFIGURATION_BULK_SET,Configuration Bulk Set
0x70,0x08,CONFIGURATION_BULK_GET,Configuration Bulk Get
0x70,0x09,CONFIGURATION_BULK_REPORT,Configuration Bulk Report
0x70,0x0A,CONFIGURATION_NAME_GET,Configuration Name Get
0x70,0x0B,CONFIGURATION_NAME_REPORT,Configuration Name Report
0x70,0x0C,CONFIGURATION_INFO_GET,Configuration Info Get
0x70,0x0D,CONFIGURATION_INFO_REPORT,Configuration Info Report
0x70,0x0E,CONFIGURATION_PROPERTIES_GET,Configuration Properties Get
0x70,0x0F,CONFIGURATION_PROPERTIES_REPORT,Configuration Properties Report
0x71,0x01,EVENT_SUPPORTED_GET,Event Supported Get
0x71,0x02,EVENT_SUPPORTED_REPORT,Event Supported Report
0x71,0x04,NOTIFICATION_GET,Notification Get
0x71,0x05,NOTIFICATION_REPORT,Notification Report
0x71,0x06,NOTIFICATION_SET,Notification Set
0x71,0x07,NOTIFICATION_SUPPORTED_GET,Notification Supported Get
0x71,0x08,NOTIFICATION_SUPPORTED_REPORT,Notification Supported Report
0x72,0x04,MANUFACTURER_SPECIFIC_GET,Manufacturer Specific Get
0x72,0x05,MANUFACTURER_SPECIFIC_REPORT,Manufacturer Specific Report
0x72,0x06,DEVICE_SPECIFIC_GET,Device Specific Get
0x72,0x07,DEVICE_SPECIFIC_REPORT,Device Specific Report
0x73,0x01,POWERLEVEL_SET,Powerlevel Set
0x73,0x02,POWERLEVEL_GET,Powerlevel Get
0x73,0x03,POWERLEVEL_REPORT,Powerlevel Report
0x73,0x04,POWERLEVEL_TEST_NODE_SET,Powerlevel Test Node Set
0x73,0x05,POWERLEVEL_TEST_NODE_GET,Powerlevel Test Node Get
0x73,0x06,POWERLEVEL_TEST_NODE_REPORT,Powerlevel Test Node Report
0x74,0x01,INITIATE,Initiate
0x74,0x02,COMPLETE,Complete
0x75,0x01,PROTECTION_SET,Protection Set
0x75,0x02,PROTECTION_GET,Protection Get
0x75,0x03,PROTECTION_REPORT,Protection Report
0x75,0x04,PROTECTION_SUPPORTED_GET,Protection Supported Get
0x75,0x05,PROTECTION_SUPPORTED_REPORT,Protection Supported Report
0x75,0x06,PROTECTION_EC_SET,Protection Ec Set
0x75,0x07,PROTECTION_EC_GET,Protection Ec Get
0x75,0x08,PROTECTION_EC_REPORT,Protection Ec Report
0x75,0x09,PROTECTION_TIMEOUT_SET,Protection Timeout Set
0x75,0x0A,PROTECTION_TIMEOUT_GET,Protection Timeout Get
0x75,0x0B,PROTECTION_TIMEOUT_REPORT,Protection Timeout Report
0x76,0x01,LOCK_SET,Lock Set
0x76,0x02,LOCK_GET,Lock Get
0x76,0x03,LOCK_REPORT,Lock Report
0x77,0x01,NODE_NAMING_NODE_NAME_SET,Node Naming Node Name Set
0x77,0x02,NODE_NAMING_NODE_NAME_GET,Node Naming Node Name Get
0x77,0x03,NODE_NAMING_NODE_NAME_REPORT,Node Naming Node Name Report
0x77,0x04,NODE_NAMING_NODE_LOCATION_SET,Node Naming Node Location  Set
0x77,0x05,NODE_NAMING_NODE_LOCATION_GET,Node Naming Node Location Get
0x77,0x06,NODE_NAMING_NODE_LOCATION_REPORT,Node Naming Node Location  Report
0x7A,0x01,FIRMWARE_MD_GET,Firmware Md Get
0x7A,0x02,FIRMWARE_MD_REPORT,Firmware Md Report
0x7A,0x03,FIRMWARE_UPDATE_MD_REQUEST_GET,Firmware Update Md Request Get
0x7A,0x04,FIRMWARE_UPDATE_MD_REQUEST_REPORT,Firmware Update Md Request Report
0x7A,0x05,FIRMWARE_UPDATE_MD_GET,Firmware Update Md Get
0x7A,0x06,FIRMWARE_UPDATE_MD_REPORT,Firmware Update Md Report
0x7A,0x07,FIRMWARE_UPDATE_MD_STATUS_REPORT,Firmware Update Md Status Report
0x7A,0x08,FIRMWARE_UPDATE_ACTIVATION_SET,Firmware Update Activation Set Command
0x7A,0x09,FIRMWARE_UPDATE_ACTIVATION_STATUS_REPORT,Firmware Update Activation Status Report
0x7B,0x01,GROUPING_NAME_SET,Grouping Name Set
0x7B,0x02,GROUPING_NAME_GET,Grouping Name Get
0x7B,0x03,GROUPING_NAME_REPORT,Grouping Name Report
0x7C,0x01,REMOTE_ASSOCIATION_ACTIVATE,Remote Association Activate
0x7D,0x01,REMOTE_ASSOCIATION_CONFIGURATION_SET,Remote Association Configuration Set
0x7D,0x02,REMOTE_ASSOCIATION_CONFIGURATION_GET,Remote Association Configuration Get
0x7D,0x03,REMOTE_ASSOCIATION_CONFIGURATION_REPORT,Remote Association Configuration Report
0x80,0x02,BATTERY_GET,Battery Get
0x80,0x03,BATTERY_REPORT,Battery Report
0x81,0x04,CLOCK_SET,Clock Set
0x81,0x05,CLOCK_GET,Clock Get
0x81,0x06,CLOCK_REPORT,Clock Report
0x82,0x01,HAIL,Hail
0x84,0x04,WAKE_UP_INTERVAL_SET,Wake Up Interval Set
0x84,0x05,WAKE_UP_INTERVAL_GET,Wake Up Interval Get
0x84,0x06,WAKE_UP_INTERVAL_REPORT,Wake Up Interval Report
0x84,0x07,WAKE_UP_NOTIFICATION,Wake Up Notification
0x84,0x08,WAKE_UP_NO_MORE_INFORMATION,Wake Up No More Information
0x84,0x09,WAKE_UP_INTERVAL_CAPABILITIES_GET,Wake Up Interval Capabilities Get
0x84,0x0A,WAKE_UP_INTERVAL_CAPABILITIES_REPORT,Wake Up Interval Capabilities Report
0x85,0x01,ASSOCIATION_SET,Association Set
0x85,0x02,ASSOCIATION_GET,Association Get
0x85,0x03,ASSOCIATION_REPORT,Association Report
0x85,0x04,ASSOCIATION_REMOVE,Association Remove
0x85,0x05,ASSOCIATION_GROUPINGS_GET,Association Groupings Get
0x85,0x06,ASSOCIATION_GROUPINGS_REPORT,Association Groupings Report
0x85,0x0B,ASSOCIATION_SPECIFIC_GROUP_GET,Association Specific Group Get
0x85,0x0C,ASSOCIATION_SPECIFIC_GROUP_REPORT,Association Specific Group Report
0x86,0x11,VERSION_GET,Version Get
0x86,0x12,VERSION_REPORT,Version Report
0x86,0x13,VERSION_COMMAND_CLASS_GET,Version Command Class Get
0x86,0x14,VERSION_COMMAND_CLASS_REPORT,Version Command Class Report
0x87,0x01,INDICATOR_SET,Indicator Set
0x87,0x02,INDICATOR_GET,Indicator Get
0x87,0x03,INDICATOR_REPORT,Indicator Report
0x87,0x04,INDICATOR_SUPPORTED_GET,Indicator Supported Get
0x87,0x05,INDICATOR_SUPPORTED_REPORT,Indicator Supported Report
0x88,0x01,PROPRIETARY_SET,Proprietary Set
0x88,0x02,PROPRIETARY_GET,Proprietary Get
0x88,0x03,PROPRIETARY_REPORT,Proprietary Report
0x89,0x01,LANGUAGE_SET,Language Set
0x89,0x02,LANGUAGE_GET,Language Get
0x89,0x03,LANGUAGE_REPORT,Language Report
0x8A,0x01,TIME_GET,Time Get
0x8A,0x02,TIME_REPORT,Time Report
0x8A,0x03,DATE_GET,Date Get
0x8A,0x04,DATE_REPORT,Date Report
0x8A,0x05,TIME_OFFSET_SET,Time Offset Set
0x8A,0x06,TIME_OFFSET_GET,Time Offset Get
0x8A,0x07,TIME_OFFSET_REPORT,Time Offset Report
0x8B,0x01,TIME_PARAMETERS_SET,Time Parameters Set
0x8B,0x02,TIME_PARAMETERS_GET,Time Parameters Get
0x8B,0x03,TIME_PARAMETERS_REPORT,Time Parameters Report
0x8C,0x01,GEOGRAPHIC_LOCATION_SET,Geographic Location Set
0x8C,0x02,GEOGRAPHIC_LOCATION_GET,Geographic Location Get
0x8C,0x03,GEOGRAPHIC_LOCATION_REPORT,Geographic Location Report
0x8E,0x01,MULTI_CHANNEL_ASSOCIATION_SET,Multi Channel Association Set
0x8E,0x02,MULTI_CHANNEL_ASSOCIATION_GET,Multi Channel Association Get
0x8E,0x03,MULTI_CHANNEL_ASSOCIATION_REPORT,Multi Channel Association Report
0x8E,0x04,MULTI_CHANNEL_ASSOCIATION_REMOVE,Multi Channel Association Remove
0x8E,0x05,MULTI_CHANNEL_ASSOCIATION_GROUPINGS_GET,Multi Channel Association Groupings Get
0x8E,0x06,MULTI_CHANNEL_ASSOCIATION_GROUPINGS_REPORT,Multi Channel Association Groupings Report
0x8F,0x01,MULTI_CMD_ENCAP,Multi Cmd Encap
0x90,0x02,ENERGY_PRODUCTION_GET,Energy Production Get
0x90,0x03,ENERGY_PRODUCTION_REPORT,Energy Production Report
0x91,,,
0x92,0x01,SCREEN_MD_GET,Screen Md Get
0x92,0x03,SCREEN_MD_REPORT,Screen Md Report
0x93,0x01,SCREEN_ATTRIBUTES_GET,Screen Attributes Get
0x93,0x03,SCREEN_ATTRIBUTES_REPORT,Screen Attributes Report
0x94,0x01,SIMPLE_AV_CONTROL_SET,Simple Av Control Set
0x94,0x02,SIMPLE_AV_CONTROL_GET,Simple Av Control Get
0x94,0x03,SIMPLE_AV_CONTROL_REPORT,Simple Av Control Report
0x94,0x04,SIMPLE_AV_CONTROL_SUPPORTED_GET,Simple Av Control Supported Get
0x94,0x05,SIMPLE_AV_CONTROL_SUPPORTED_REPORT,Simple Av Control Supported Report
0x95,0x01,AV_CONTENT_BROWSE_MD_GET,Av Content Browse Md Get
0x95,0x02,AV_CONTENT_BROWSE_MD_REPORT,Av Content Browse Md Report
0x95,0x03,AV_CONTENT_BROWSE_MD_BY_LETTER_GET,Av Content Browse Md By Letter Get
0x95,0x04,AV_CONTENT_BROWSE_MD_BY_LETTER_REPORT,Av Content Browse Md By Letter Report
0x95,0x05,AV_CONTENT_BROWSE_MD_CHILD_COUNT_GET,Av Content Browse Md Child Count Get
0x95,0x06,AV_CONTENT_BROWSE_MD_CHILD_COUNT_REPORT,Av Content Browse Md Child Count Report
0x95,0x07,AV_MATCH_ITEM_TO_RENDERER_MD_GET,Av Match Item To Renderer Md Get
0x95,0x08,AV_MATCH_ITEM_TO_RENDERER_MD_REPORT,Av Match Item To Renderer Md Report
0x96,0x01,AV_RENDERER_STATUS_GET,Av Renderer Status Get
0x96,0x02,AV_RENDERER_STATUS_REPORT,Av Renderer Status Report
0x97,0x01,AV_CONTENT_SEARCH_MD_GET,Av Content Search Md Get
0x97,0x02,AV_CONTENT_SEARCH_MD_REPORT,Av Content Search Md Report
0x98,0x02,SECURITY_COMMANDS_SUPPORTED_GET,Security Commands Supported Get
0x98,0x03,SECURITY_COMMANDS_SUPPORTED_REPORT,Security Commands Supported Report
0x98,0x04,SECURITY_SCHEME_GET,Security Scheme Get
0x98,0x05,SECURITY_SCHEME_REPORT,Security Scheme Report
0x98,0x06,NETWORK_KEY_SET,Network Key Set
0x98,0x07,NETWORK_KEY_VERIFY,Network Key Verify
0x98,0x08,SECURITY_SCHEME_INHERIT,Security Scheme Inherit
0x98,0x40,SECURITY_NONCE_GET,Security Nonce Get
0x98,0x80,SECURITY_NONCE_REPORT,Security Nonce Report
0x98,0x81,SECURITY_MESSAGE_ENCAPSULATION,Security Message Encapsulation
0x98,0xC1,SECURITY_MESSAGE_ENCAPSULATION_NONCE_GET,Security Message Encapsulation Nonce Get
0x99,0x01,AV_TAGGING_MD_GET,Av Tagging Md Get
0x99,0x02,AV_TAGGING_MD_REPORT,Av Tagging Md Report
0x9A,0x01,IP_CONFIGURATION_SET,Ip Configuration Set
0x9A,0x02,IP_CONFIGURATION_GET,Ip Configuration Get
0x9A,0x03,IP_CONFIGURATION_REPORT,Ip Configuration Report
0x9A,0x04,IP_CONFIGURATION_RELEASE,Ip Configuration Release
0x9A,0x05,IP_CONFIGURATION_RENEW,Ip Configuration Renew
0x9B,0x01,COMMAND_RECORDS_SUPPORTED_GET,Command Records Supported Get
0x9B,0x02,COMMAND_RECORDS_SUPPORTED_REPORT,Command Records Supported Report
0x9B,0x03,COMMAND_CONFIGURATION_SET,Command Configuration Set
0x9B,0x04,COMMAND_CONFIGURATION_GET,Command Configuration Get
0x9B,0x05,COMMAND_CONFIGURATION_REPORT,Command Configuration Report
0x9C,0x01,SENSOR_ALARM_GET,Sensor Alarm Get
0x9C,0x02,SENSOR_ALARM_REPORT,Sensor Alarm Report
0x9C,0x03,SENSOR_ALARM_SUPPORTED_GET,Sensor Alarm Supported Get
0x9C,0x04,SENSOR_ALARM_SUPPORTED_REPORT,Sensor Alarm Supported Report
0x9D,0x01,SENSOR_ALARM_SET,Sensor Alarm Set
0x9E,0x01,SENSOR_TRIGGER_LEVEL_SET,Sensor Trigger Level Set
0x9E,0x02,SENSOR_TRIGGER_LEVEL_GET,Sensor Trigger Level Get
0x9E,0x03,SENSOR_TRIGGER_LEVEL_REPORT,Sensor Trigger Level Report
0x9F,0x01,SECURITY_2_NONCE_GET,S2 Nonce Get
0x9F,0x02,SECURITY_2_NONCE_REPORT,S2 Nonce Report
0x9F,0x03,SECURITY_2_MESSAGE_ENCAPSULATION,S2 Message Encapsulation
0x9F,0x04,KEX_GET,KEX Get
0x9F,0x05,KEX_REPORT,KEX Report
0x9F,0x06,KEX_SET,KEX Set
0x9F,0x07,KEX_FAIL,KEX Fail
0x9F,0x08,PUBLIC_KEY_REPORT,Public Key Report
0x9F,0x09,SECURITY_2_NETWORK_KEY_GET,S2 Network Key Get
0x9F,0x0A,SECURITY_2_NETWORK_KEY_REPORT,S2 Network Key Report
0x9F,0x0B,SECURITY_2_NETWORK_KEY_VERIFY,S2 Network Key Verify
0x9F,0x0C,SECURITY_2_TRANSFER_END,S2 Transfer End
0x9F,0x0D,SECURITY_2_COMMANDS_SUPPORTED_GET,S2 Commands Supported Get
0x9F,0x0E,SECURITY_2_COMMANDS_SUPPORTED_REPORT,S2 Commands Supported Report
0x9F,0x0F,SECURITY_2_CAPABILITIES_GET,S2 Capabilities Get
0x9F,0x10,SECURITY_2_CAPABILITIES_REPORT,S2 Capabilities Report
0xEF,,,
0xF0,,,